Interval=	0.001 s
ExcelDateTime=	4.3508692196499695e+004	2/12/2019 16:36:45.777573
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 3
Range=	10.000 V	200.0 µV
0.993	-0.005	5.9
0.994	-0.005	4.3
0.995	-0.005	-1.7
0.996	-0.005	-3.1
0.997	-0.005	-11.7
0.998	-0.005	-9.9
0.999	-0.005	-16.6
1	5.115	-143.0
1.001	-0.005	NaN
1.002	-0.005	-199.2
1.003	-0.005	NaN
1.004	-0.005	-203.6
1.005	-0.005	NaN
1.006	-0.005	NaN
1.007	-0.005	-204.5
1.008	-0.005	NaN
1.009	-0.005	NaN
1.01	-0.005	NaN
1.011	-0.005	NaN
1.012	-0.005	NaN
1.013	-0.005	NaN
1.014	-0.005	NaN
1.015	-0.005	NaN
1.016	-0.005	NaN
1.017	-0.005	NaN
1.018	-0.005	NaN
1.019	-0.005	NaN
1.02	-0.005	-204.8
1.021	-0.005	NaN
1.022	-0.005	-204.7
1.023	-0.005	NaN
1.024	-0.005	-204.7
1.025	-0.005	NaN
1.026	-0.005	-203.8
1.027	-0.005	-197.1
1.028	-0.005	-189.6
1.029	-0.005	-181.7
1.03	-0.005	-174.5
1.031	-0.005	-170.8
1.032	-0.005	-167.1
1.033	-0.005	-163.7
1.034	-0.005	-161.1
1.035	-0.005	-158.9
1.036	-0.005	-160.8
1.037	-0.005	-160.6
1.038	-0.005	-158.3
1.039	-0.005	-157.8
1.04	-0.005	-155.5
1.041	-0.005	-152.0
1.042	-0.005	-148.0
1.043	-0.005	-143.5
1.044	-0.005	-137.9
1.045	-0.005	-132.4
1.046	-0.005	-126.1
1.047	-0.005	-117.9
1.048	-0.005	-111.4
1.049	-0.005	-106.2
1.05	-0.005	-101.8
1.051	-0.005	-98.2
1.052	-0.005	-95.6
1.053	-0.005	-94.7
1.054	-0.005	-95.3
1.055	-0.005	-95.8
1.056	-0.005	-98.7
1.057	-0.005	-99.2
1.058	-0.005	-98.3
1.059	-0.005	-100.1
1.06	-0.005	-98.9
1.061	-0.005	-97.1
1.062	-0.005	-96.0
1.063	-0.005	-93.3
1.064	-0.005	-89.0
1.065	-0.005	-85.6
1.066	-0.005	-78.3
1.067	-0.005	-71.1
1.068	-0.005	-67.8
1.069	-0.005	-63.0
1.07	-0.005	-57.4
1.071	-0.005	-54.7
1.072	-0.005	-53.6
1.073	-0.005	-51.8
1.074	-0.005	-53.0
1.075	-0.005	-54.4
1.076	-0.005	-56.7
1.077	-0.005	-60.0
1.078	-0.005	-60.4
1.079	-0.005	-60.4
1.08	-0.005	-60.2
1.081	-0.005	-58.9
1.082	-0.005	-57.1
1.083	-0.005	-54.7
1.084	-0.005	-50.9
1.085	-0.005	-47.5
1.086	-0.005	-41.3
1.087	-0.005	-33.5
1.088	-0.005	-29.7
1.089	-0.005	-26.8
1.09	-0.005	-21.5
1.091	-0.005	-18.1
1.092	-0.005	-17.1
1.093	-0.005	-15.8
1.094	-0.005	-15.9
1.095	-0.005	-16.8
1.096	-0.005	-20.3
1.097	-0.005	-22.9
1.098	-0.005	-21.7
1.099	-0.005	-22.9
1.1	-0.005	-24.3
1.101	-0.005	-22.9
1.102	-0.005	-21.6
1.103	-0.005	-19.5
1.104	-0.005	-15.0
1.105	-0.005	-10.3
1.106	-0.005	-4.9
1.107	-0.005	-0.1
1.108	-0.005	3.3
1.109	-0.005	7.2
1.11	-0.005	11.0
1.111	-0.005	12.2
1.112	-0.005	12.5
1.113	-0.005	13.3
1.114	-0.005	12.4
1.115	-0.005	10.3
1.116	-0.005	5.7
1.117	-0.005	3.0
1.118	-0.005	1.8
1.119	-0.005	-0.5
1.12	-0.005	0.7
1.121	-0.005	2.2
1.122	-0.005	2.5
1.123	-0.005	5.0
1.124	-0.005	7.8
1.125	-0.005	10.3
1.126	-0.005	15.9
1.127	-0.005	20.3
1.128	-0.005	23.4
1.129	-0.005	27.4
1.13	-0.005	31.6
1.131	-0.005	32.6
1.132	-0.005	31.3
1.133	-0.005	31.6
1.134	-0.005	29.4
1.135	-0.005	27.5
1.136	-0.005	24.8
1.137	-0.005	21.4
1.138	-0.005	20.8
1.139	-0.005	19.5
1.14	-0.005	19.5
1.141	-0.005	21.5
1.142	-0.005	22.6
1.143	-0.005	23.8
1.144	-0.005	26.3
1.145	-0.005	27.9
1.146	-0.005	32.3
1.147	-0.005	37.8
1.148	-0.005	40.2
1.149	-0.005	42.5
1.15	-0.005	45.0
1.151	-0.005	47.0
1.152	-0.005	47.9
1.153	-0.005	48.7
1.154	-0.005	46.4
1.155	-0.005	44.1
1.156	-0.005	41.9
1.157	-0.005	38.7
1.158	-0.005	37.0
1.159	-0.005	33.2
1.16	-0.005	31.7
1.161	-0.005	33.9
1.162	-0.005	35.2
1.163	-0.005	35.4
1.164	-0.005	38.0
1.165	-0.005	41.2
1.166	-0.005	44.9
1.167	-0.005	49.1
1.168	-0.005	50.6
1.169	-0.005	52.0
1.17	-0.005	53.8
1.171	-0.005	54.8
1.172	-0.005	54.6
1.173	-0.005	54.3
1.174	-0.005	53.3
1.175	-0.005	51.2
1.176	-0.005	47.2
1.177	-0.005	42.9
1.178	-0.005	40.7
1.179	-0.005	38.1
1.18	-0.005	37.1
1.181	-0.005	38.1
1.182	-0.005	37.8
1.183	-0.005	37.6
1.184	-0.005	38.8
1.185	-0.005	40.0
1.186	-0.005	44.5
1.187	-0.005	49.1
1.188	-0.005	51.0
1.189	-0.005	53.9
1.19	-0.005	57.2
1.191	-0.005	56.9
1.192	-0.005	56.7
1.193	-0.005	57.5
1.194	-0.005	55.1
1.195	-0.005	53.7
1.196	-0.005	50.0
1.197	-0.005	45.4
1.198	-0.005	44.6
1.199	-0.005	43.5
1.2	-0.005	42.8
1.201	-0.005	43.6
1.202	-0.005	43.2
1.203	-0.005	42.1
1.204	-0.005	43.7
1.205	-0.005	46.2
1.206	-0.005	49.1
1.207	-0.005	53.0
1.208	-0.005	55.9
1.209	-0.005	57.9
1.21	-0.005	60.1
1.211	-0.005	60.9
1.212	-0.005	60.5
1.213	-0.005	59.9
1.214	-0.005	57.8
1.215	-0.005	56.7
1.216	-0.005	53.8
1.217	-0.005	50.9
1.218	-0.005	49.7
1.219	-0.005	47.2
1.22	-0.005	47.0
1.221	-0.005	48.3
1.222	-0.005	48.0
1.223	-0.005	46.9
1.224	-0.005	48.6
1.225	-0.005	50.5
1.226	-0.005	53.6
1.227	-0.005	58.5
1.228	-0.005	61.5
1.229	-0.005	64.3
1.23	-0.005	66.1
1.231	-0.005	67.3
1.232	-0.005	68.1
1.233	-0.005	68.2
1.234	-0.005	66.5
1.235	-0.005	65.3
1.236	-0.005	62.6
1.237	-0.005	57.3
1.238	-0.005	55.5
1.239	-0.005	54.2
1.24	-0.005	53.9
1.241	-0.005	55.3
1.242	-0.005	53.1
1.243	-0.005	51.8
1.244	-0.005	54.7
1.245	-0.005	55.7
1.246	-0.005	58.1
1.247	-0.005	62.6
1.248	-0.005	64.6
1.249	-0.005	66.5
1.25	-0.005	67.9
1.251	-0.005	66.8
1.252	-0.005	65.8
1.253	-0.005	66.5
1.254	-0.005	64.2
1.255	-0.005	62.2
1.256	-0.005	58.8
1.257	-0.005	53.7
1.258	-0.005	52.2
1.259	-0.005	50.5
1.26	-0.005	49.9
1.261	-0.005	52.0
1.262	-0.005	52.3
1.263	-0.005	52.4
1.264	-0.005	54.9
1.265	-0.005	55.7
1.266	-0.005	57.4
1.267	-0.005	60.6
1.268	-0.005	63.7
1.269	-0.005	67.2
1.27	-0.005	68.3
1.271	-0.005	68.4
1.272	-0.005	67.3
1.273	-0.005	67.0
1.274	-0.005	66.1
1.275	-0.005	64.5
1.276	-0.005	61.0
1.277	-0.005	56.8
1.278	-0.005	56.3
1.279	-0.005	54.6
1.28	-0.005	53.2
1.281	-0.005	53.9
1.282	-0.005	53.0
1.283	-0.005	52.4
1.284	-0.005	54.5
1.285	-0.005	56.0
1.286	-0.005	59.0
1.287	-0.005	62.9
1.288	-0.005	64.2
1.289	-0.005	65.5
1.29	-0.005	68.7
1.291	-0.005	70.4
1.292	-0.005	70.3
1.293	-0.005	70.7
1.294	-0.005	68.9
1.295	-0.005	66.5
1.296	-0.005	63.4
1.297	-0.005	60.0
1.298	-0.005	58.7
1.299	-0.005	58.2
1.3	-0.005	58.3
1.301	-0.005	58.5
1.302	-0.005	57.3
1.303	-0.005	55.6
1.304	-0.005	57.4
1.305	-0.005	59.5
1.306	-0.005	62.0
1.307	-0.005	66.0
1.308	-0.005	67.7
1.309	-0.005	69.9
1.31	-0.005	72.7
1.311	-0.005	73.2
1.312	-0.005	73.5
1.313	-0.005	74.5
1.314	-0.005	70.5
1.315	-0.005	67.3
1.316	-0.005	65.5
1.317	-0.005	59.9
1.318	-0.005	57.9
1.319	-0.005	55.3
1.32	-0.005	52.9
1.321	-0.005	54.1
1.322	-0.005	52.3
1.323	-0.005	51.9
1.324	-0.005	54.0
1.325	-0.005	55.4
1.326	-0.005	58.6
1.327	-0.005	63.9
1.328	-0.005	66.3
1.329	-0.005	67.1
1.33	-0.005	69.9
1.331	-0.005	70.3
1.332	-0.005	70.9
1.333	-0.005	72.9
1.334	-0.005	69.5
1.335	-0.005	67.2
1.336	-0.005	65.5
1.337	-0.005	61.3
1.338	-0.005	60.2
1.339	-0.005	59.1
1.34	-0.005	58.9
1.341	-0.005	59.5
1.342	-0.005	57.9
1.343	-0.005	56.6
1.344	-0.005	57.1
1.345	-0.005	58.1
1.346	-0.005	61.1
1.347	-0.005	66.1
1.348	-0.005	67.9
1.349	-0.005	68.5
1.35	-0.005	70.4
1.351	-0.005	71.2
1.352	-0.005	71.7
1.353	-0.005	70.2
1.354	-0.005	67.7
1.355	-0.005	67.2
1.356	-0.005	64.3
1.357	-0.005	59.8
1.358	-0.005	57.7
1.359	-0.005	54.7
1.36	-0.005	53.1
1.361	-0.005	54.2
1.362	-0.005	53.1
1.363	-0.005	52.2
1.364	-0.005	54.9
1.365	-0.005	56.5
1.366	-0.005	56.7
1.367	-0.005	59.5
1.368	-0.005	63.2
1.369	-0.005	65.6
1.37	-0.005	66.8
1.371	-0.005	67.0
1.372	-0.005	67.2
1.373	-0.005	67.9
1.374	-0.005	66.7
1.375	-0.005	64.0
1.376	-0.005	60.7
1.377	-0.005	57.1
1.378	-0.005	55.6
1.379	-0.005	52.8
1.38	-0.005	51.7
1.381	-0.005	53.2
1.382	-0.005	52.7
1.383	-0.005	51.9
1.384	-0.005	53.0
1.385	-0.005	54.3
1.386	-0.005	57.6
1.387	-0.005	61.4
1.388	-0.005	61.5
1.389	-0.005	62.6
1.39	-0.005	65.9
1.391	-0.005	66.6
1.392	-0.005	65.4
1.393	-0.005	64.7
1.394	-0.005	61.7
1.395	-0.005	59.1
1.396	-0.005	55.9
1.397	-0.005	51.1
1.398	-0.005	50.2
1.399	-0.005	49.1
1.4	-0.005	48.1
1.401	-0.005	48.2
1.402	-0.005	47.0
1.403	-0.005	45.9
1.404	-0.005	47.3
1.405	-0.005	48.6
1.406	-0.005	49.8
1.407	-0.005	53.1
1.408	-0.005	55.4
1.409	-0.005	57.9
1.41	-0.005	61.6
1.411	-0.005	61.7
1.412	-0.005	61.9
1.413	-0.005	62.9
1.414	-0.005	60.3
1.415	-0.005	58.4
1.416	-0.005	56.2
1.417	-0.005	52.5
1.418	-0.005	49.2
1.419	-0.005	45.8
1.42	-0.005	44.0
1.421	-0.005	44.1
1.422	-0.005	44.5
1.423	-0.005	43.5
1.424	-0.005	44.3
1.425	-0.005	46.2
1.426	-0.005	49.9
1.427	-0.005	53.7
1.428	-0.005	54.5
1.429	-0.005	55.7
1.43	-0.005	58.3
1.431	-0.005	58.6
1.432	-0.005	56.1
1.433	-0.005	56.3
1.434	-0.005	54.3
1.435	-0.005	52.9
1.436	-0.005	51.7
1.437	-0.005	47.1
1.438	-0.005	45.7
1.439	-0.005	43.4
1.44	-0.005	41.3
1.441	-0.005	41.7
1.442	-0.005	41.6
1.443	-0.005	40.3
1.444	-0.005	41.0
1.445	-0.005	43.2
1.446	-0.005	45.3
1.447	-0.005	49.0
1.448	-0.005	50.0
1.449	-0.005	50.9
1.45	-0.005	52.4
1.451	-0.005	52.5
1.452	-0.005	53.3
1.453	-0.005	54.2
1.454	-0.005	53.1
1.455	-0.005	50.7
1.456	-0.005	46.7
1.457	-0.005	41.8
1.458	-0.005	40.0
1.459	-0.005	37.5
1.46	-0.005	34.8
1.461	-0.005	35.0
1.462	-0.005	34.9
1.463	-0.005	35.0
1.464	-0.005	37.1
1.465	-0.005	39.2
1.466	-0.005	40.7
1.467	-0.005	45.1
1.468	-0.005	47.4
1.469	-0.005	47.9
1.47	-0.005	50.8
1.471	-0.005	50.2
1.472	-0.005	49.3
1.473	-0.005	49.8
1.474	-0.005	48.1
1.475	-0.005	46.8
1.476	-0.005	42.9
1.477	-0.005	37.7
1.478	-0.005	35.3
1.479	-0.005	33.4
1.48	-0.005	32.8
1.481	-0.005	32.5
1.482	-0.005	31.6
1.483	-0.005	31.7
1.484	-0.005	32.8
1.485	-0.005	32.9
1.486	-0.005	34.7
1.487	-0.005	38.9
1.488	-0.005	40.4
1.489	-0.005	42.4
1.49	-0.005	44.6
1.491	-0.005	45.2
1.492	-0.005	44.6
1.493	-0.005	43.9
1.494	-0.005	41.9
1.495	-0.005	39.8
1.496	-0.005	37.4
1.497	-0.005	32.8
1.498	-0.005	32.2
1.499	-0.005	31.6
1.5	-0.005	31.2
1.501	-0.005	31.3
1.502	-0.005	28.8
1.503	-0.005	28.4
1.504	-0.005	30.7
1.505	-0.005	32.0
1.506	-0.005	34.4
1.507	-0.005	38.4
1.508	-0.005	39.1
1.509	-0.005	39.7
1.51	-0.005	41.8
1.511	-0.005	42.4
1.512	-0.005	41.7
1.513	-0.005	41.9
1.514	-0.005	40.4
1.515	-0.005	38.1
1.516	-0.005	34.0
1.517	-0.005	31.5
1.518	-0.005	30.0
1.519	-0.005	27.5
1.52	-0.005	26.5
1.521	-0.005	25.7
1.522	-0.005	24.3
1.523	-0.005	23.6
1.524	-0.005	24.9
1.525	-0.005	25.3
1.526	-0.005	27.0
1.527	-0.005	31.7
1.528	-0.005	33.2
1.529	-0.005	32.9
1.53	-0.005	34.8
1.531	-0.005	35.3
1.532	-0.005	35.3
1.533	-0.005	35.9
1.534	-0.005	33.4
1.535	-0.005	32.1
1.536	-0.005	29.8
1.537	-0.005	24.4
1.538	-0.005	23.6
1.539	-0.005	22.8
1.54	-0.005	20.3
1.541	-0.005	19.2
1.542	-0.005	18.4
1.543	-0.005	19.4
1.544	-0.005	20.2
1.545	-0.005	19.9
1.546	-0.005	23.0
1.547	-0.005	26.5
1.548	-0.005	26.3
1.549	-0.005	28.7
1.55	-0.005	31.2
1.551	-0.005	31.3
1.552	-0.005	31.0
1.553	-0.005	31.3
1.554	-0.005	30.6
1.555	-0.005	28.3
1.556	-0.005	24.8
1.557	-0.005	19.9
1.558	-0.005	17.3
1.559	-0.005	15.2
1.56	-0.005	13.1
1.561	-0.005	13.9
1.562	-0.005	14.4
1.563	-0.005	13.4
1.564	-0.005	14.2
1.565	-0.005	15.0
1.566	-0.005	15.9
1.567	-0.005	19.6
1.568	-0.005	21.4
1.569	-0.005	22.1
1.57	-0.005	23.5
1.571	-0.005	23.8
1.572	-0.005	24.1
1.573	-0.005	24.0
1.574	-0.005	22.0
1.575	-0.005	20.4
1.576	-0.005	18.3
1.577	-0.005	14.9
1.578	-0.005	13.0
1.579	-0.005	11.4
1.58	-0.005	11.5
1.581	-0.005	13.1
1.582	-0.005	12.7
1.583	-0.005	11.2
1.584	-0.005	12.3
1.585	-0.005	12.9
1.586	-0.005	13.9
1.587	-0.005	18.8
1.588	-0.005	20.1
1.589	-0.005	20.4
1.59	-0.005	23.1
1.591	-0.005	23.7
1.592	-0.005	22.4
1.593	-0.005	22.8
1.594	-0.005	21.2
1.595	-0.005	19.6
1.596	-0.005	17.8
1.597	-0.005	13.8
1.598	-0.005	12.6
1.599	-0.005	9.9
1.6	-0.005	8.2
1.601	-0.005	9.0
1.602	-0.005	7.9
1.603	-0.005	8.2
1.604	-0.005	10.4
1.605	-0.005	11.0
1.606	-0.005	13.2
1.607	-0.005	17.0
1.608	-0.005	18.3
1.609	-0.005	17.8
1.61	-0.005	19.4
1.611	-0.005	20.3
1.612	-0.005	19.6
1.613	-0.005	18.2
1.614	-0.005	15.9
1.615	-0.005	16.9
1.616	-0.005	14.4
1.617	-0.005	8.7
1.618	-0.005	6.7
1.619	-0.005	5.9
1.62	-0.005	4.7
1.621	-0.005	4.4
1.622	-0.005	5.0
1.623	-0.005	3.9
1.624	-0.005	4.3
1.625	-0.005	5.5
1.626	-0.005	6.5
1.627	-0.005	9.4
1.628	-0.005	11.6
1.629	-0.005	13.8
1.63	-0.005	15.8
1.631	-0.005	16.5
1.632	-0.005	14.4
1.633	-0.005	13.7
1.634	-0.005	12.8
1.635	-0.005	10.0
1.636	-0.005	8.3
1.637	-0.005	4.9
1.638	-0.005	4.3
1.639	-0.005	3.7
1.64	-0.005	1.1
1.641	-0.005	0.8
1.642	-0.005	0.0
1.643	-0.005	-1.2
1.644	-0.005	-0.3
1.645	-0.005	1.0
1.646	-0.005	3.2
1.647	-0.005	6.4
1.648	-0.005	9.6
1.649	-0.005	12.0
1.65	-0.005	13.4
1.651	-0.005	14.1
1.652	-0.005	13.1
1.653	-0.005	12.7
1.654	-0.005	12.9
1.655	-0.005	12.4
1.656	-0.005	9.1
1.657	-0.005	5.4
1.658	-0.005	4.5
1.659	-0.005	1.3
1.66	-0.005	-1.5
1.661	-0.005	-0.6
1.662	-0.005	-0.2
1.663	-0.005	-0.5
1.664	-0.005	0.5
1.665	-0.005	0.8
1.666	-0.005	3.8
1.667	-0.005	8.2
1.668	-0.005	8.6
1.669	-0.005	10.5
1.67	-0.005	13.2
1.671	-0.005	14.6
1.672	-0.005	13.8
1.673	-0.005	13.4
1.674	-0.005	13.0
1.675	-0.005	11.0
1.676	-0.005	8.6
1.677	-0.005	5.3
1.678	-0.005	3.8
1.679	-0.005	2.7
1.68	-0.005	1.7
1.681	-0.005	2.0
1.682	-0.005	1.1
1.683	-0.005	-0.5
1.684	-0.005	1.3
1.685	-0.005	3.3
1.686	-0.005	3.6
1.687	-0.005	5.6
1.688	-0.005	6.3
1.689	-0.005	6.7
1.69	-0.005	9.2
1.691	-0.005	10.3
1.692	-0.005	10.1
1.693	-0.005	10.1
1.694	-0.005	7.8
1.695	-0.005	7.8
1.696	-0.005	6.6
1.697	-0.005	2.3
1.698	-0.005	1.0
1.699	-0.005	-0.4
1.7	-0.005	-1.8
1.701	-0.005	-1.1
1.702	-0.005	-0.2
1.703	-0.005	-1.8
1.704	-0.005	-1.4
1.705	-0.005	0.4
1.706	-0.005	1.8
1.707	-0.005	4.0
1.708	-0.005	4.3
1.709	-0.005	6.6
1.71	-0.005	9.4
1.711	-0.005	9.4
1.712	-0.005	9.0
1.713	-0.005	9.1
1.714	-0.005	7.5
1.715	-0.005	5.9
1.716	-0.005	4.2
1.717	-0.005	-0.2
1.718	-0.005	-1.9
1.719	-0.005	-3.0
1.72	-0.005	-5.3
1.721	-0.005	-5.8
1.722	-0.005	-5.6
1.723	-0.005	-6.8
1.724	-0.005	-6.5
1.725	-0.005	-5.5
1.726	-0.005	-3.8
1.727	-0.005	-0.9
1.728	-0.005	-0.1
1.729	-0.005	1.1
1.73	-0.005	2.4
1.731	-0.005	2.2
1.732	-0.005	2.3
1.733	-0.005	4.2
1.734	-0.005	3.6
1.735	-0.005	1.4
1.736	-0.005	-1.6
1.737	-0.005	-4.7
1.738	-0.005	-5.0
1.739	-0.005	-7.5
1.74	-0.005	-8.0
1.741	-0.005	-6.9
1.742	-0.005	-6.9
1.743	-0.005	-5.5
1.744	-0.005	-5.7
1.745	-0.005	-6.6
1.746	-0.005	-5.2
1.747	-0.005	-1.9
1.748	-0.005	-0.2
1.749	-0.005	1.5
1.75	-0.005	2.1
1.751	-0.005	1.3
1.752	-0.005	1.6
1.753	-0.005	3.0
1.754	-0.005	1.9
1.755	-0.005	0.4
1.756	-0.005	-0.8
1.757	-0.005	-4.5
1.758	-0.005	-5.3
1.759	-0.005	-6.5
1.76	-0.005	-8.3
1.761	-0.005	-8.5
1.762	-0.005	-9.1
1.763	-0.005	-9.6
1.764	-0.005	-8.1
1.765	-0.005	-5.8
1.766	-0.005	-4.4
1.767	-0.005	-1.3
1.768	-0.005	1.2
1.769	-0.005	2.4
1.77	-0.005	4.7
1.771	-0.005	6.0
1.772	-0.005	4.6
1.773	-0.005	4.2
1.774	-0.005	3.4
1.775	-0.005	1.1
1.776	-0.005	-0.0
1.777	-0.005	-3.2
1.778	-0.005	-4.4
1.779	-0.005	-5.3
1.78	-0.005	-6.9
1.781	-0.005	-5.5
1.782	-0.005	-6.2
1.783	-0.005	-7.6
1.784	-0.005	-5.3
1.785	-0.005	-4.3
1.786	-0.005	-3.1
1.787	-0.005	-0.9
1.788	-0.005	-0.0
1.789	-0.005	1.0
1.79	-0.005	1.3
1.791	-0.005	2.1
1.792	-0.005	2.1
1.793	-0.005	1.8
1.794	-0.005	1.0
1.795	-0.005	-0.3
1.796	-0.005	-1.8
1.797	-0.005	-5.0
1.798	-0.005	-6.6
1.799	-0.005	-7.9
1.8	-0.005	-9.3
1.801	-0.005	-8.4
1.802	-0.005	-8.3
1.803	-0.005	-10.2
1.804	-0.005	-9.8
1.805	-0.005	-8.6
1.806	-0.005	-7.5
1.807	-0.005	-4.2
1.808	-0.005	-1.9
1.809	-0.005	-0.6
1.81	-0.005	0.9
1.811	-0.005	2.1
1.812	-0.005	1.2
1.813	-0.005	0.8
1.814	-0.005	0.3
1.815	-0.005	-2.6
1.816	-0.005	-4.1
1.817	-0.005	-6.1
1.818	-0.005	-8.1
1.819	-0.005	-9.7
1.82	-0.005	-11.9
1.821	-0.005	-10.9
1.822	-0.005	-9.8
1.823	-0.005	-10.8
1.824	-0.005	-11.2
1.825	-0.005	-10.9
1.826	-0.005	-8.9
1.827	-0.005	-6.5
1.828	-0.005	-4.6
1.829	-0.005	-3.7
1.83	-0.005	-2.7
1.831	-0.005	-0.6
1.832	-0.005	-0.9
1.833	-0.005	-1.4
1.834	-0.005	-1.1
1.835	-0.005	-3.0
1.836	-0.005	-4.3
1.837	-0.005	-5.6
1.838	-0.005	-6.9
1.839	-0.005	-6.9
1.84	-0.005	-8.3
1.841	-0.005	-9.2
1.842	-0.005	-10.0
1.843	-0.005	-11.2
1.844	-0.005	-10.2
1.845	-0.005	-8.9
1.846	-0.005	-7.5
1.847	-0.005	-4.9
1.848	-0.005	-4.5
1.849	-0.005	-4.1
1.85	-0.005	-2.2
1.851	-0.005	-2.3
1.852	-0.005	-2.3
1.853	-0.005	-1.9
1.854	-0.005	-3.8
1.855	-0.005	-5.2
1.856	-0.005	-6.7
1.857	-0.005	-9.7
1.858	-0.005	-10.3
1.859	-0.005	-11.6
1.86	-0.005	-14.0
1.861	-0.005	-15.0
1.862	-0.005	-14.5
1.863	-0.005	-14.4
1.864	-0.005	-14.0
1.865	-0.005	-12.8
1.866	-0.005	-11.4
1.867	-0.005	-8.7
1.868	-0.005	-6.6
1.869	-0.005	-4.6
1.87	-0.005	-1.1
1.871	-0.005	0.1
1.872	-0.005	-1.5
1.873	-0.005	-1.1
1.874	-0.005	-0.6
1.875	-0.005	-2.0
1.876	-0.005	-3.1
1.877	-0.005	-7.0
1.878	-0.005	-10.3
1.879	-0.005	-11.4
1.88	-0.005	-12.7
1.881	-0.005	-12.8
1.882	-0.005	-12.0
1.883	-0.005	-12.6
1.884	-0.005	-13.1
1.885	-0.005	-11.8
1.886	-0.005	-11.4
1.887	-0.005	-9.9
1.888	-0.005	-9.0
1.889	-0.005	-8.1
1.89	-0.005	-6.2
1.891	-0.005	-5.0
1.892	-0.005	-5.0
1.893	-0.005	-4.7
1.894	-0.005	-5.9
1.895	-0.005	-9.2
1.896	-0.005	-12.3
1.897	-0.005	-15.3
1.898	-0.005	-15.7
1.899	-0.005	-16.3
1.9	-0.005	-16.9
1.901	-0.005	-17.0
1.902	-0.005	-16.8
1.903	-0.005	-17.1
1.904	-0.005	-17.2
1.905	-0.005	-17.1
1.906	-0.005	-16.7
1.907	-0.005	-13.0
1.908	-0.005	-11.6
1.909	-0.005	-11.7
1.91	-0.005	-10.9
1.911	-0.005	-10.1
1.912	-0.005	-9.3
1.913	-0.005	-9.0
1.914	-0.005	-9.8
1.915	-0.005	-11.1
1.916	-0.005	-12.4
1.917	-0.005	-14.8
1.918	-0.005	-15.8
1.919	-0.005	-15.0
1.92	-0.005	-16.3
1.921	-0.005	-16.8
1.922	-0.005	-16.2
1.923	-0.005	-16.9
1.924	-0.005	-15.9
1.925	-0.005	-14.4
1.926	-0.005	-13.9
1.927	-0.005	-11.8
1.928	-0.005	-9.7
1.929	-0.005	-9.5
1.93	-0.005	-8.5
1.931	-0.005	-7.8
1.932	-0.005	-8.7
1.933	-0.005	-8.2
1.934	-0.005	-8.4
1.935	-0.005	-9.6
1.936	-0.005	-9.5
1.937	-0.005	-11.9
1.938	-0.005	-13.9
1.939	-0.005	-14.8
1.94	-0.005	-16.6
1.941	-0.005	-16.5
1.942	-0.005	-14.9
1.943	-0.005	-14.6
1.944	-0.005	-14.4
1.945	-0.005	-14.0
1.946	-0.005	-14.3
1.947	-0.005	-12.3
1.948	-0.005	-9.5
1.949	-0.005	-7.7
1.95	-0.005	-7.1
1.951	-0.005	-6.8
1.952	-0.005	-7.7
1.953	-0.005	-7.9
1.954	-0.005	-8.2
1.955	-0.005	-11.9
1.956	-0.005	-13.3
1.957	-0.005	-14.2
1.958	-0.005	-16.0
1.959	-0.005	-16.4
1.96	-0.005	-18.7
1.961	-0.005	-18.6
1.962	-0.005	-18.2
1.963	-0.005	-19.8
1.964	-0.005	-19.4
1.965	-0.005	-18.3
1.966	-0.005	-17.0
1.967	-0.005	-14.4
1.968	-0.005	-13.1
1.969	-0.005	-13.8
1.97	-0.005	-12.8
1.971	-0.005	-11.4
1.972	-0.005	-11.4
1.973	-0.005	-12.6
1.974	-0.005	-13.7
1.975	-0.005	-14.0
1.976	-0.005	-14.7
1.977	-0.005	-17.9
1.978	-0.005	-19.7
1.979	-0.005	-20.3
1.98	-0.005	-20.8
1.981	-0.005	-20.5
1.982	-0.005	-20.9
1.983	-0.005	-21.2
1.984	-0.005	-21.2
1.985	-0.005	-20.1
1.986	-0.005	-18.4
1.987	-0.005	-16.6
1.988	-0.005	-14.8
1.989	-0.005	-14.1
1.99	-0.005	-12.2
1.991	-0.005	-9.7
1.992	-0.005	-11.5
1.993	-0.005	-14.0
1.994	-0.005	-11.7
1.995	-0.005	-15.6
1.996	-0.005	-12.7
1.997	-0.005	-19.1
1.998	-0.005	-17.0
1.999	-0.005	-21.9
2	5.115	-144.7
2.001	-0.005	NaN
2.002	-0.005	-199.3
2.003	-0.005	NaN
2.004	-0.005	-203.7
2.005	-0.005	NaN
2.006	-0.005	NaN
2.007	-0.005	-204.5
2.008	-0.005	NaN
2.009	-0.005	NaN
2.01	-0.005	NaN
2.011	-0.005	NaN
2.012	-0.005	-204.3
2.013	-0.005	-200.3
2.014	-0.005	-195.9
2.015	-0.005	-191.6
2.016	-0.005	-185.8
2.017	-0.005	-183.7
2.018	-0.005	-183.3
2.019	-0.005	-178.5
2.02	-0.005	-172.7
2.021	-0.005	-169.1
2.022	-0.005	-166.3
2.023	-0.005	-164.1
2.024	-0.005	-160.5
2.025	-0.005	-155.8
2.026	-0.005	-151.4
2.027	-0.005	-145.5
2.028	-0.005	-141.8
2.029	-0.005	-139.1
2.03	-0.005	-134.3
2.031	-0.005	-130.2
